id,date,value
CAN-ON,2021-01-26,295817
CAN-ON,2021-01-27,305330
CAN-ON,2021-01-28,317240
CAN-ON,2021-01-29,327455
CAN-ON,2021-01-30,336828
CAN-ON,2021-01-31,339644
CAN-ON,2021-02-01,341900
CAN-ON,2021-02-02,344615
CAN-ON,2021-02-03,348331
CAN-ON,2021-02-04,355055
CAN-ON,2021-02-05,362749
CAN-ON,2021-02-06,372666
CAN-ON,2021-02-07,379184
CAN-ON,2021-02-08,386171
CAN-ON,2021-02-09,398633
CAN-ON,2021-02-10,412119
CAN-ON,2021-02-11,426836
CAN-ON,2021-02-12,442441
CAN-ON,2021-02-13,456947
CAN-ON,2021-02-14,467626
CAN-ON,2021-02-16,480377
CAN-ON,2021-02-17,489484
CAN-ON,2021-02-18,501867
CAN-ON,2021-02-19,518834
CAN-ON,2021-02-20,540129
CAN-ON,2021-02-21,556533
CAN-ON,2021-02-22,569455
CAN-ON,2021-02-23,585707
CAN-ON,2021-02-24,602848
CAN-ON,2021-02-25,621960
CAN-ON,2021-02-26,643765
CAN-ON,2021-02-27,668104
CAN-ON,2021-02-28,687271
CAN-ON,2021-03-01,704695
CAN-ON,2021-03-02,727021
CAN-ON,2021-03-03,754419
CAN-ON,2021-03-04,784828
CAN-ON,2021-03-05,820714
CAN-ON,2021-03-06,860412
CAN-ON,2021-03-07,890604
CAN-ON,2021-03-08,912486
CAN-ON,2021-03-09,943533
CAN-ON,2021-03-10,978797
CAN-ON,2021-03-11,1019407
CAN-ON,2021-03-12,1062910
CAN-ON,2021-03-13,1116496
CAN-ON,2021-03-14,1158355
CAN-ON,2021-03-15,1191553
CAN-ON,2021-03-16,1243132
CAN-ON,2021-03-17,1301334
CAN-ON,2021-03-18,1359453
CAN-ON,2021-03-19,1420599
CAN-ON,2021-03-20,1480882
CAN-ON,2021-03-21,1521705
CAN-ON,2021-03-22,1553040
CAN-ON,2021-03-23,1603699
CAN-ON,2021-03-24,1676150
CAN-ON,2021-03-25,1755596
CAN-ON,2021-03-26,1838592
CAN-ON,2021-03-27,1916332
CAN-ON,2021-03-28,1981282
CAN-ON,2021-03-29,2031735
CAN-ON,2021-03-30,2102380
CAN-ON,2021-03-31,2192253
CAN-ON,2021-04-01,2276313
CAN-ON,2021-04-03,2424063
CAN-ON,2021-04-05,2545640
CAN-ON,2021-04-06,2621839
CAN-ON,2021-04-07,2726221
CAN-ON,2021-04-08,2834784
CAN-ON,2021-04-09,2940166
CAN-ON,2021-04-10,3044949
CAN-ON,2021-04-11,3139743
CAN-ON,2021-04-12,3214465
CAN-ON,2021-04-13,3310157
CAN-ON,2021-04-14,3422974
CAN-ON,2021-04-15,3528404
CAN-ON,2021-04-16,3644038
CAN-ON,2021-04-17,3751316
CAN-ON,2021-04-18,3837881
CAN-ON,2021-04-19,3904778
CAN-ON,2021-04-20,3995187
CAN-ON,2021-04-21,4131882
CAN-ON,2021-04-22,4266802
CAN-ON,2021-04-23,4400674
CAN-ON,2021-04-25,4527368
CAN-ON,2021-04-26,4696211
CAN-ON,2021-04-27,4791030
CAN-ON,2021-04-28,4907203
CAN-ON,2021-04-29,5027770
CAN-ON,2021-04-30,5139984
CAN-ON,2021-05-03,5378249
CAN-ON,2021-05-04,5467120
CAN-ON,2021-05-05,5599723
CAN-ON,2021-05-06,5740761
CAN-ON,2021-05-07,5885485
CAN-ON,2021-05-09,6023610
CAN-ON,2021-05-10,6238778
CAN-ON,2021-05-11,6350881
CAN-ON,2021-05-12,6491666
CAN-ON,2021-05-13,6629363
CAN-ON,2021-05-14,6771128
CAN-ON,2021-05-16,6925232
CAN-ON,2021-05-17,7177145
CAN-ON,2021-05-18,7286177
CAN-ON,2021-05-19,7431638
CAN-ON,2021-05-20,7576624
CAN-ON,2021-05-21,7735148
CAN-ON,2021-05-23,7925277
CAN-ON,2021-05-24,8065607
CAN-ON,2021-05-25,8251642
CAN-ON,2021-05-27,8530698
CAN-ON,2021-05-28,8690473
CAN-ON,2021-05-30,8839445
CAN-ON,2021-05-31,9082025
CAN-ON,2021-06-01,9202220
CAN-ON,2021-06-02,9342121
CAN-ON,2021-06-03,9493005
CAN-ON,2021-06-04,9661327
CAN-ON,2021-06-06,9834182
CAN-ON,2021-06-07,10109404
CAN-ON,2021-06-08,10267613
CAN-ON,2021-06-09,10445119
CAN-ON,2021-06-10,10627469
CAN-ON,2021-06-11,10827420
CAN-ON,2021-06-13,11022452
CAN-ON,2021-06-14,11344441
CAN-ON,2021-06-15,11529430
CAN-ON,2021-06-16,11732414
CAN-PE,2020-12-30,1500
CAN-PE,2021-01-03,1950
CAN-PE,2021-01-06,2120
CAN-PE,2021-01-13,4226
CAN-PE,2021-01-19,5910
CAN-PE,2021-01-22,6525
CAN-PE,2021-01-26,7117
CAN-PE,2021-01-28,7510
CAN-PE,2021-02-03,7856
CAN-PE,2021-02-04,8337
CAN-PE,2021-02-09,8828
CAN-PE,2021-02-11,9139
CAN-PE,2021-02-16,10610
CAN-PE,2021-02-18,10691
CAN-PE,2021-02-23,11630
CAN-PE,2021-02-25,12176
CAN-PE,2021-03-02,12596
CAN-PE,2021-03-04,13281
CAN-PE,2021-03-09,14189
CAN-PE,2021-03-11,15226
CAN-PE,2021-03-13,15648
CAN-PE,2021-03-16,15999
CAN-PE,2021-03-18,16779
CAN-PE,2021-03-23,18632
CAN-PE,2021-03-25,20258
CAN-PE,2021-03-30,21712
CAN-PE,2021-04-01,25153
CAN-PE,2021-04-06,27448
CAN-PE,2021-04-08,30937
CAN-PE,2021-04-13,35093
CAN-PE,2021-04-16,39504
CAN-PE,2021-04-20,43018
CAN-PE,2021-04-22,46278
CAN-PE,2021-04-27,49896
CAN-PE,2021-04-29,53202
CAN-PE,2021-05-04,56104
CAN-PE,2021-05-06,59758
CAN-PE,2021-05-11,63617
CAN-PE,2021-05-13,67758
CAN-PE,2021-05-18,73978
CAN-PE,2021-05-20,78817
CAN-PE,2021-05-25,83741
CAN-PE,2021-05-27,87861
CAN-PE,2021-06-01,93346
CAN-PE,2021-06-03,98628
CAN-PE,2021-06-07,100770
CAN-PE,2021-06-08,104281
CAN-PE,2021-06-10,111616
CAN-PE,2021-06-15,116691
CAN-QC,2020-12-21,4831
CAN-QC,2020-12-22,5095
CAN-QC,2020-12-23,7229
CAN-QC,2020-12-24,11171
CAN-QC,2020-12-27,17316
CAN-QC,2020-12-28,19643
CAN-QC,2020-12-30,25315
CAN-QC,2021-01-03,28762
CAN-QC,2021-01-04,30473
CAN-QC,2021-01-05,32763
CAN-QC,2021-01-06,38984
CAN-QC,2021-01-07,48632
CAN-QC,2021-01-08,62602
CAN-QC,2021-01-09,75123
CAN-QC,2021-01-10,84387
CAN-QC,2021-01-11,92452
CAN-QC,2021-01-12,99510
CAN-QC,2021-01-13,107365
CAN-QC,2021-01-14,115704
CAN-QC,2021-01-15,127073
CAN-QC,2021-01-16,137856
CAN-QC,2021-01-17,146694
CAN-QC,2021-01-18,153539
CAN-QC,2021-01-19,164053
CAN-QC,2021-01-20,174260
CAN-QC,2021-01-21,186210
CAN-QC,2021-01-22,200627
CAN-QC,2021-01-23,210252
CAN-QC,2021-01-24,218755
CAN-QC,2021-01-25,220715
CAN-QC,2021-01-26,224879
CAN-QC,2021-01-27,229219
CAN-QC,2021-01-28,232986
CAN-QC,2021-01-29,236057
CAN-QC,2021-01-30,238143
CAN-QC,2021-01-31,238227
CAN-QC,2021-02-01,239023
CAN-QC,2021-02-02,240830
CAN-QC,2021-02-03,241546
CAN-QC,2021-02-04,243955
CAN-QC,2021-02-05,248673
CAN-QC,2021-02-06,253904
CAN-QC,2021-02-07,256550
CAN-QC,2021-02-08,259188
CAN-QC,2021-02-09,262594
CAN-QC,2021-02-10,266590
CAN-QC,2021-02-11,272332
CAN-QC,2021-02-12,280612
CAN-QC,2021-02-13,290953
CAN-QC,2021-02-14,293944
CAN-QC,2021-02-15,294886
CAN-QC,2021-02-16,297694
CAN-QC,2021-02-17,299673
CAN-QC,2021-02-18,302118
CAN-QC,2021-02-19,311651
CAN-QC,2021-02-20,329324
CAN-QC,2021-02-21,344900
CAN-QC,2021-02-22,353894
CAN-QC,2021-02-23,365978
CAN-QC,2021-02-24,376910
CAN-QC,2021-02-25,387076
CAN-QC,2021-02-26,400540
CAN-QC,2021-02-27,418399
CAN-QC,2021-02-28,432255
CAN-QC,2021-03-01,438815
CAN-QC,2021-03-02,455328
CAN-QC,2021-03-03,472710
CAN-QC,2021-03-04,490504
CAN-QC,2021-03-05,510479
CAN-QC,2021-03-06,532012
CAN-QC,2021-03-07,548136
CAN-QC,2021-03-08,564302
CAN-QC,2021-03-09,581028
CAN-QC,2021-03-10,599833
CAN-QC,2021-03-11,619060
CAN-QC,2021-03-12,648663
CAN-QC,2021-03-13,681487
CAN-QC,2021-03-14,715581
CAN-QC,2021-03-15,744108
CAN-QC,2021-03-16,774600
CAN-QC,2021-03-17,804806
CAN-QC,2021-03-18,832469
CAN-QC,2021-03-19,872459
CAN-QC,2021-03-20,915653
CAN-QC,2021-03-21,944793
CAN-QC,2021-03-22,966566
CAN-QC,2021-03-23,993102
CAN-QC,2021-03-24,1024713
CAN-QC,2021-03-25,1065823
CAN-QC,2021-03-26,1121958
CAN-QC,2021-03-27,1176670
CAN-QC,2021-03-28,1222884
CAN-QC,2021-03-29,1261855
CAN-QC,2021-03-30,1305840
CAN-QC,2021-03-31,1349326
CAN-QC,2021-04-01,1391649
CAN-QC,2021-04-02,1440680
CAN-QC,2021-04-03,1488347
CAN-QC,2021-04-04,1529541
CAN-QC,2021-04-05,1552215
CAN-QC,2021-04-06,1592197
CAN-QC,2021-04-07,1636310
CAN-QC,2021-04-08,1685406
CAN-QC,2021-04-09,1754749
CAN-QC,2021-04-10,1829011
CAN-QC,2021-04-11,1890476
CAN-QC,2021-04-12,1944877
CAN-QC,2021-04-13,2005106
CAN-QC,2021-04-14,2075808
CAN-QC,2021-04-15,2145925
CAN-QC,2021-04-16,2223775
CAN-QC,2021-04-17,2297411
CAN-QC,2021-04-18,2358757
CAN-QC,2021-04-19,2399934
CAN-QC,2021-04-20,2448409
CAN-QC,2021-04-21,2503910
CAN-QC,2021-04-22,2589682
CAN-QC,2021-04-23,2679907
CAN-QC,2021-04-26,2871140
CAN-QC,2021-04-27,2916897
CAN-QC,2021-04-28,2967209
CAN-QC,2021-04-29,3039512
CAN-QC,2021-04-30,3104026
CAN-QC,2021-05-03,3256401
CAN-QC,2021-05-04,3308542
CAN-QC,2021-05-05,3365575
CAN-QC,2021-05-06,3446157
CAN-QC,2021-05-07,3550899
CAN-QC,2021-05-09,3641908
CAN-QC,2021-05-10,3781451
CAN-QC,2021-05-11,3844493
CAN-QC,2021-05-12,3918884
CAN-QC,2021-05-13,4014843
CAN-QC,2021-05-14,4127768
CAN-QC,2021-05-16,4230520
CAN-QC,2021-05-17,4396507
CAN-QC,2021-05-18,4469055
CAN-QC,2021-05-19,4543365
CAN-QC,2021-05-20,4636679
CAN-QC,2021-05-21,4747192
CAN-QC,2021-05-23,4843635
CAN-QC,2021-05-24,4929054
CAN-QC,2021-05-25,5051681
CAN-QC,2021-05-27,5199802
CAN-QC,2021-05-28,5302801
CAN-QC,2021-05-30,5405885
CAN-QC,2021-05-31,5583075
CAN-QC,2021-06-01,5648992
CAN-QC,2021-06-02,5719839
CAN-QC,2021-06-03,5808464
CAN-QC,2021-06-04,5906696
CAN-QC,2021-06-06,6001080
CAN-QC,2021-06-07,6153771
CAN-QC,2021-06-08,6220734
CAN-QC,2021-06-09,6297804
CAN-QC,2021-06-10,6385517
CAN-QC,2021-06-11,6487877
CAN-QC,2021-06-13,6595378
CAN-QC,2021-06-14,6776741
CAN-QC,2021-06-15,6868473
CAN-QC,2021-06-16,6955473
CAN-SK,2020-12-23,1519
CAN-SK,2020-12-30,2371
CAN-SK,2020-12-31,3458
CAN-SK,2021-01-03,3866
CAN-SK,2021-01-06,4254
CAN-SK,2021-01-07,4524
CAN-SK,2021-01-08,4832
CAN-SK,2021-01-09,6964
CAN-SK,2021-01-10,7929
CAN-SK,2021-01-11,8948
CAN-SK,2021-01-12,9880
CAN-SK,2021-01-13,10400
CAN-SK,2021-01-14,11985
CAN-SK,2021-01-15,14017
CAN-SK,2021-01-16,16927
CAN-SK,2021-01-17,20159
CAN-SK,2021-01-18,22618
CAN-SK,2021-01-19,24575
CAN-SK,2021-01-20,27233
CAN-SK,2021-01-21,29781
CAN-SK,2021-01-22,31275
CAN-SK,2021-01-23,32385
CAN-SK,2021-01-24,33039
CAN-SK,2021-01-26,34080
CAN-SK,2021-01-27,34615
CAN-SK,2021-01-28,34672
CAN-SK,2021-01-29,35091
CAN-SK,2021-01-30,35239
CAN-SK,2021-02-01,35447
CAN-SK,2021-02-02,35575
CAN-SK,2021-02-03,35763
CAN-SK,2021-02-04,36527
CAN-SK,2021-02-05,38710
CAN-SK,2021-02-06,41254
CAN-SK,2021-02-08,42987
CAN-SK,2021-02-10,45371
CAN-SK,2021-02-11,46263
CAN-SK,2021-02-12,46788
CAN-SK,2021-02-13,48566
CAN-SK,2021-02-14,49645
CAN-SK,2021-02-17,50326
CAN-SK,2021-02-18,50465
CAN-SK,2021-02-19,53030
CAN-SK,2021-02-21,60743
CAN-SK,2021-02-23,62342
CAN-SK,2021-02-24,63345
CAN-SK,2021-02-25,65436
CAN-SK,2021-02-27,69451
CAN-SK,2021-02-28,75501
CAN-SK,2021-03-01,78226
CAN-SK,2021-03-02,79289
CAN-SK,2021-03-03,80236
CAN-SK,2021-03-04,84090
CAN-SK,2021-03-06,86879
CAN-SK,2021-03-07,91884
CAN-SK,2021-03-09,93512
CAN-SK,2021-03-11,95879
CAN-SK,2021-03-13,100195
CAN-SK,2021-03-15,102415
CAN-SK,2021-03-16,104424
CAN-SK,2021-03-17,108669
CAN-SK,2021-03-18,112168
CAN-SK,2021-03-19,118195
CAN-SK,2021-03-20,125062
CAN-SK,2021-03-21,133476
CAN-SK,2021-03-22,139827
CAN-SK,2021-03-23,144171
CAN-SK,2021-03-24,149209
CAN-SK,2021-03-25,151507
CAN-SK,2021-03-26,155754
CAN-SK,2021-03-27,162695
CAN-SK,2021-03-28,167509
CAN-SK,2021-03-29,173696
CAN-SK,2021-03-30,179800
CAN-SK,2021-03-31,184436
CAN-SK,2021-04-01,192927
CAN-SK,2021-04-02,200633
CAN-SK,2021-04-03,208742
CAN-SK,2021-04-04,214246
CAN-SK,2021-04-06,221533
CAN-SK,2021-04-07,227471
CAN-SK,2021-04-08,234209
CAN-SK,2021-04-09,244646
CAN-SK,2021-04-10,268895
CAN-SK,2021-04-12,282065
CAN-SK,2021-04-13,290921
CAN-SK,2021-04-14,298767
CAN-SK,2021-04-15,307449
CAN-SK,2021-04-16,315405
CAN-SK,2021-04-17,323573
CAN-SK,2021-04-19,345126
CAN-SK,2021-04-20,352169
CAN-SK,2021-04-21,365001
CAN-SK,2021-04-22,372334
CAN-SK,2021-04-23,382135
CAN-SK,2021-04-25,392294
CAN-SK,2021-04-26,403384
CAN-SK,2021-04-27,408429
CAN-SK,2021-04-29,415763
CAN-SK,2021-04-30,421981
CAN-SK,2021-05-02,427739
CAN-SK,2021-05-03,450823
CAN-SK,2021-05-04,460747
CAN-SK,2021-05-05,470715
CAN-SK,2021-05-07,491440
CAN-SK,2021-05-09,504482
CAN-SK,2021-05-10,518133
CAN-SK,2021-05-11,530307
CAN-SK,2021-05-13,537044
CAN-SK,2021-05-14,545459
CAN-SK,2021-05-15,553389
CAN-SK,2021-05-16,571957
CAN-SK,2021-05-17,603125
CAN-SK,2021-05-18,608524
CAN-SK,2021-05-19,615459
CAN-SK,2021-05-20,620236
CAN-SK,2021-05-21,630583
CAN-SK,2021-05-23,645384
CAN-SK,2021-05-24,656388
CAN-SK,2021-05-25,665193
CAN-SK,2021-05-27,679274
CAN-SK,2021-05-28,693625
CAN-SK,2021-05-30,706548
CAN-SK,2021-05-31,717609
CAN-SK,2021-06-01,725648
CAN-SK,2021-06-02,730952
CAN-SK,2021-06-03,754830
CAN-SK,2021-06-05,770463
CAN-SK,2021-06-06,787130
CAN-SK,2021-06-07,800772
CAN-SK,2021-06-08,816124
CAN-SK,2021-06-09,828652
CAN-SK,2021-06-10,845439
CAN-SK,2021-06-11,860651
CAN-SK,2021-06-13,878665
CAN-SK,2021-06-14,903442
CAN-SK,2021-06-15,910322
CAN-SK,2021-06-16,922335
CAN-YT,2021-01-14,685
CAN-YT,2021-01-16,1184
CAN-YT,2021-01-19,1347
CAN-YT,2021-01-21,2590
CAN-YT,2021-01-22,3160
CAN-YT,2021-01-23,3730
CAN-YT,2021-01-26,3952
CAN-YT,2021-01-27,4397
CAN-YT,2021-01-28,5170
CAN-YT,2021-01-29,5966
CAN-YT,2021-01-30,6496
CAN-YT,2021-02-01,7358
CAN-YT,2021-02-03,8398
CAN-YT,2021-02-04,9091
CAN-YT,2021-02-05,9931
CAN-YT,2021-02-06,10519
CAN-YT,2021-02-09,11059
CAN-YT,2021-02-10,11234
CAN-YT,2021-02-11,11344
CAN-YT,2021-02-12,11434
CAN-YT,2021-02-13,11514
CAN-YT,2021-02-19,11544
CAN-YT,2021-02-20,11850
CAN-YT,2021-02-23,12173
CAN-YT,2021-02-24,13423
CAN-YT,2021-02-25,14364
CAN-YT,2021-02-26,15174
CAN-YT,2021-03-02,16071
CAN-YT,2021-03-03,17168
CAN-YT,2021-03-04,18158
CAN-YT,2021-03-05,19437
CAN-YT,2021-03-06,21097
CAN-YT,2021-03-09,23521
CAN-YT,2021-03-10,24412
CAN-YT,2021-03-11,25574
CAN-YT,2021-03-12,26374
CAN-YT,2021-03-13,27738
CAN-YT,2021-03-16,29970
CAN-YT,2021-03-17,30569
CAN-YT,2021-03-18,31174
CAN-YT,2021-03-20,32350
CAN-YT,2021-03-23,33140
CAN-YT,2021-03-24,33443
CAN-YT,2021-03-25,33603
CAN-YT,2021-03-26,33825
CAN-YT,2021-03-27,34003
CAN-YT,2021-03-30,34381
CAN-YT,2021-03-31,34828
CAN-YT,2021-04-01,35114
CAN-YT,2021-04-02,35470
CAN-YT,2021-04-07,37193
CAN-YT,2021-04-08,37969
CAN-YT,2021-04-09,38782
CAN-YT,2021-04-10,39687
CAN-YT,2021-04-13,41518
CAN-YT,2021-04-14,42354
CAN-YT,2021-04-15,42857
CAN-YT,2021-04-16,43428
CAN-YT,2021-04-17,44046
CAN-YT,2021-04-20,45391
CAN-YT,2021-04-21,45971
CAN-YT,2021-04-22,46593
CAN-YT,2021-04-24,46822
CAN-YT,2021-04-27,47763
CAN-YT,2021-04-29,47942
CAN-YT,2021-04-30,48131
CAN-YT,2021-05-02,48307
CAN-YT,2021-05-04,48655
CAN-YT,2021-05-06,48941
CAN-YT,2021-05-07,49140
CAN-YT,2021-05-08,49439
CAN-YT,2021-05-11,49836
CAN-YT,2021-05-13,50270
CAN-YT,2021-05-15,50652
CAN-YT,2021-05-17,50998
CAN-YT,2021-05-20,51365
CAN-YT,2021-05-21,51758
CAN-YT,2021-05-26,52108
CAN-YT,2021-05-27,52360
CAN-YT,2021-05-28,52535
CAN-YT,2021-05-29,52649
CAN-YT,2021-06-01,52913
CAN-YT,2021-06-03,53339
CAN-YT,2021-06-04,53725
CAN-YT,2021-06-05,54166
CAN-YT,2021-06-08,54538
CAN-YT,2021-06-11,54832
CAN-YT,2021-06-12,55213
CAN-YT,2021-06-13,55485
CAN-YT,2021-06-15,55844
CHE,2021-01-22,169783
CHE,2021-01-26,197368
CHE,2021-01-29,262081
CHE,2021-02-02,315033
CHE,2021-02-05,369085
CHE,2021-02-09,413698
CHE,2021-02-12,482423
CHE,2021-02-16,541231
CHE,2021-02-17,542196
CHE,2021-02-19,613346
CHE,2021-02-23,675556
CHE,2021-02-26,751009
CHE,2021-03-02,807799
CHE,2021-03-05,884905
CHE,2021-03-09,951804
CHE,2021-03-12,1038540
CHE,2021-03-16,1101753
CHE,2021-03-19,1181090
CHE,2021-03-23,1252441
CHE,2021-03-26,1347740
CHE,2021-03-30,1436996
CHE,2021-04-02,1542286
CHE,2021-04-06,1604838
CHE,2021-04-09,1697339
CHE,2021-04-13,1815117
CHE,2021-04-16,1966485
CHE,2021-04-20,2100669
CHE,2021-04-23,2284438
CHE,2021-04-27,2443166
CHE,2021-04-30,2642062
CHE,2021-05-04,2804976
CHE,2021-05-07,3014858
CHE,2021-05-11,3242772
CHE,2021-05-14,3511492
CHE,2021-05-18,3689909
CHE,2021-05-21,3984596
CHE,2021-05-25,4280630
CHE,2021-05-28,4541724
CHE,2021-06-01,4823933
CHE,2021-06-04,5151927
CHE,2021-06-08,5491240
CHE,2021-06-11,5810914
CHE,2021-06-15,6120202
CHE-LIE,2021-02-22,1504
CHE-LIE,2021-02-23,1812
CHE-LIE,2021-02-26,2218
CHE-LIE,2021-03-02,2597
CHE-LIE,2021-03-05,2721
CHE-LIE,2021-03-09,3126
CHE-LIE,2021-03-12,3536
CHE-LIE,2021-03-16,3776
CHE-LIE,2021-03-19,4215
CHE-LIE,2021-03-23,4345
CHE-LIE,2021-03-26,4992
CHE-LIE,2021-03-30,5471
CHE-LIE,2021-04-02,6100
CHE-LIE,2021-04-06,6503
CHE-LIE,2021-04-09,6914
CHE-LIE,2021-04-13,7414
CHE-LIE,2021-04-16,8275
CHE-LIE,2021-04-20,8860
CHE-LIE,2021-04-23,10457
CHE-LIE,2021-04-27,11457
CHE-LIE,2021-04-30,12219
CHE-LIE,2021-05-04,12998
CHE-LIE,2021-05-07,13829
CHE-LIE,2021-05-11,14369
CHE-LIE,2021-05-14,15765
CHE-LIE,2021-05-18,16333
CHE-LIE,2021-05-21,17978
CHE-LIE,2021-05-25,19078
CHE-LIE,2021-05-28,20184
CHE-LIE,2021-06-01,21281
CHE-LIE,2021-06-04,22944
CHE-LIE,2021-06-08,24053
CHE-LIE,2021-06-11,25780
CHE-LIE,2021-06-15,26928
CHL,2020-12-27,8506
CHL,2020-12-28,8638
CHL,2021-01-02,8648
CHL,2021-01-05,9254
CHL,2021-01-06,10436
CHL,2021-01-07,10688
CHL,2021-01-08,10689
CHL,2021-01-09,10699
CHL,2021-01-13,10755
CHL,2021-01-14,13352
CHL,2021-01-15,20093
CHL,2021-01-16,21937
CHL,2021-01-17,21972
CHL,2021-01-18,21991
CHL,2021-01-19,37728
CHL,2021-01-20,54035
CHL,2021-01-21,61075
CHL,2021-01-22,63047
CHL,2021-01-23,63635
CHL,2021-01-24,63939
CHL,2021-01-25,64286
CHL,2021-01-26,66569
CHL,2021-01-27,67096
CHL,2021-01-28,67113
CHL,2021-01-29,67115
CHL,2021-01-30,67123
CHL,2021-02-02,67888
CHL,2021-02-03,138684
CHL,2021-02-04,291937
CHL,2021-02-05,466997
CHL,2021-02-06,588882
CHL,2021-02-07,610904
CHL,2021-02-08,664702
CHL,2021-02-09,906741
CHL,2021-02-10,1174555
CHL,2021-02-11,1446409
CHL,2021-02-12,1703052
CHL,2021-02-13,1871784
CHL,2021-02-14,1896628
CHL,2021-02-15,1977345
CHL,2021-02-16,2237343
CHL,2021-02-17,2375725
CHL,2021-02-19,2873389
CHL,2021-02-20,2882333
CHL,2021-02-21,2889948
CHL,2021-02-22,2924279
CHL,2021-02-23,3030263
CHL,2021-02-24,3123794
CHL,2021-02-25,3207932
CHL,2021-02-26,3294062
CHL,2021-02-27,3353836
CHL,2021-02-28,3359600
CHL,2021-03-01,3404494
CHL,2021-03-02,3573514
CHL,2021-03-03,3766523
CHL,2021-03-04,4082853
CHL,2021-03-05,4389153
CHL,2021-03-06,4593021
CHL,2021-03-07,4618774
CHL,2021-03-08,4729298
CHL,2021-03-09,5089683
CHL,2021-03-10,5474800
CHL,2021-03-11,5874629
CHL,2021-03-12,6290311
CHL,2021-03-13,6550920
CHL,2021-03-14,6586926
CHL,2021-03-15,6719169
CHL,2021-03-16,7147596
CHL,2021-03-17,7408014
CHL,2021-03-18,7907275
CHL,2021-03-19,8237283
CHL,2021-03-20,8418221
CHL,2021-03-21,8467620
CHL,2021-03-22,8550912
CHL,2021-03-23,8817727
CHL,2021-03-24,9053912
CHL,2021-03-25,9265504
CHL,2021-03-26,9485112
CHL,2021-03-27,9635055
CHL,2021-03-28,9646735
CHL,2021-03-29,9734614
CHL,2021-03-30,10004124
CHL,2021-03-31,10287351
CHL,2021-04-01,10461783
CHL,2021-04-02,10776096
CHL,2021-04-03,10782702
CHL,2021-04-04,10786331
CHL,2021-04-05,10787042
CHL,2021-04-06,11156647
CHL,2021-04-07,11396072
CHL,2021-04-09,11778275
CHL,2021-04-10,11997908
CHL,2021-04-11,12031595
CHL,2021-04-12,12035524
CHL,2021-04-13,12259848
CHL,2021-04-14,12496993
CHL,2021-04-15,12726959
CHL,2021-04-16,12934282
CHL,2021-04-18,13160206
CHL,2021-04-19,13163991
CHL,2021-04-20,13352602
CHL,2021-04-22,13722557
CHL,2021-04-23,13922465
CHL,2021-04-24,14108997
CHL,2021-04-25,14131492
CHL,2021-04-27,14324489
CHL,2021-04-28,14496806
CHL,2021-04-29,14622372
CHL,2021-04-30,14777093
CHL,2021-05-01,14867867
CHL,2021-05-02,14872524
CHL,2021-05-04,15024949
CHL,2021-05-05,15193579
CHL,2021-05-06,15367439
CHL,2021-05-07,15526627
CHL,2021-05-09,15703842
CHL,2021-05-10,15705775
CHL,2021-05-11,15872110
CHL,2021-05-12,16064227
CHL,2021-05-13,16246599
CHL,2021-05-15,16563864
CHL,2021-05-16,16569925
CHL,2021-05-17,16570936
CHL,2021-05-18,16735397
CHL,2021-05-19,16918269
CHL,2021-05-21,17271838
CHL,2021-05-24,17323870
CHL,2021-05-25,17547642
CHL,2021-05-26,17794484
CHL,2021-05-27,18018443
CHL,2021-05-28,18222484
CHL,2021-05-30,18463616
CHL,2021-05-31,18474449
CHL,2021-06-01,18682183
CHL,2021-06-02,18903346
CHL,2021-06-03,19108973
CHL,2021-06-04,19274563
CHL,2021-06-05,19421783
CHL,2021-06-06,19462408
CHL,2021-06-07,19467845
CHL,2021-06-08,19644506
CHL,2021-06-09,19829017
CHL,2021-06-10,20020810
CHL,2021-06-11,20223473
CHL,2021-06-12,20403835
CHL,2021-06-14,20443746
CHL,2021-06-15,20657432
CHL,2021-06-16,20865931
CHN,2020-12-24,1000000
CHN,2020-12-31,4500000
CHN,2021-01-09,9000000
CHN,2021-01-20,15000000
CHN,2021-01-27,23000000
CHN,2021-02-04,31200000
CHN,2021-02-10,40500000
CHN,2021-03-02,52500000
CHN,2021-03-15,64980000
CHN,2021-03-21,74950000
CHN,2021-03-24,82846000
CHN,2021-03-25,85859700
CHN,2021-03-26,91346000
CHN,2021-03-27,97470000
CHN,2021-03-28,102417000
CHN,2021-03-29,106613000
CHN,2021-03-30,110962000
CHN,2021-03-31,116900000
CHN,2021-04-01,118210000
CHN,2021-04-02,126616000
CHN,2021-04-04,136677000
CHN,2021-04-05,139970000
CHN,2021-04-06,142802000
CHN,2021-04-07,143920000
CHN,2021-04-08,149071000
CHN,2021-04-09,155150000
CHN,2021-04-10,161121000
CHN,2021-04-11,164471000
CHN,2021-04-12,167343000
CHN,2021-04-13,171928000
CHN,2021-04-14,175623000
CHN,2021-04-15,179216000
CHN,2021-04-16,183536000
CHN,2021-04-17,187368000
CHN,2021-04-18,189809000
CHN,2021-04-19,192127000
CHN,2021-04-20,195022000
CHN,2021-04-21,198965000
CHN,2021-04-22,204191000
CHN,2021-04-23,211223000
CHN,2021-04-24,216084000
CHN,2021-04-25,220309000
CHN,2021-04-26,224901000
CHN,2021-04-27,229489000
CHN,2021-04-28,235976000
CHN,2021-04-29,243905000
CHN,2021-04-30,253463000
CHN,2021-05-01,265064000
CHN,2021-05-02,270406000
CHN,2021-05-03,275338000
CHN,2021-05-04,279905000
